id,group,birth_date,sex
1,12,2003-07-06,M
2,10,2006-10-31,F
3,9,2003-07-19,F
4,14,2005-07-17,M
5,4,2006-06-11,F
6,1,2006-11-23,M
7,8,2005-09-15,F
8,6,2001-12-09,F
9,4,2006-11-01,F
10,12,2005-03-30,F
11,3,2003-05-07,M
12,8,2005-08-20,M
13,9,2005-05-23,F
14,12,2006-03-19,F
15,17,2002-03-24,M
16,15,2002-03-14,M
17,13,2005-04-27,F
18,14,2006-10-11,F
19,9,2003-04-12,M
20,1,2005-07-27,M
21,11,2003-05-09,M
22,11,1995-12-22,F
23,17,2003-11-05,F
24,16,2007-02-09,F
25,12,2005-07-09,M
26,17,2006-10-19,M
27,6,2006-10-07,M
28,14,2006-01-06,F
29,7,1995-09-18,F
30,9,2005-01-18,M
31,12,2005-02-22,F
32,2,2005-02-20,M
33,4,2005-01-07,F
34,14,2005-05-19,M
35,16,2005-06-03,F
36,4,2001-03-27,M
37,1,2006-04-21,M
38,7,2004-07-12,M
39,6,2005-07-04,M
40,3,2006-06-25,M
41,10,2005-12-04,M
42,5,2005-10-08,M
43,17,2005-05-25,F
44,11,2006-05-12,M
45,13,2002-04-22,F
46,4,2007-07-11,M
47,9,2005-07-20,F
48,4,2006-08-30,M
49,4,2003-10-11,F
50,14,2005-06-18,F
51,2,2006-06-28,M
52,12,2003-01-26,M
53,11,2003-06-16,M
54,2,2005-02-01,F
55,10,2005-06-13,M
56,3,2006-06-06,F
57,17,2006-09-23,F
58,1,2006-09-13,M
59,5,2001-05-08,F
60,14,2006-03-09,M
61,14,2006-05-11,F
62,6,2003-06-05,M
63,4,2004-07-07,M
64,11,2006-06-26,M
65,1,2003-10-24,M
66,3,2006-12-01,F
67,4,2005-10-18,M
68,12,2005-12-18,F
69,11,2004-08-10,M
70,7,2006-07-26,F
71,5,2006-04-14,F
72,9,2006-09-04,M
73,14,2006-11-24,F
74,4,2006-10-06,M
75,10,2006-09-03,M
76,2,2002-05-07,M
77,9,2003-09-07,F
78,14,2002-01-03,M
79,2,2006-08-23,F
80,10,2006-01-29,F
81,3,2003-01-17,F
82,4,2006-12-25,M
83,4,2005-07-08,F
84,12,2006-03-26,F
85,3,2003-08-24,F
86,12,2005-12-02,F
87,6,2005-04-05,F
88,10,2006-11-29,M
89,6,2005-01-25,M
90,4,2004-11-26,F
91,1,2002-04-03,M
92,16,2006-09-11,M
93,2,2003-07-10,F
94,5,2002-03-22,F
95,3,2005-08-30,F
96,16,2006-05-30,F
97,13,2002-10-02,F
98,8,2005-09-02,M
99,10,2006-11-01,F
100,3,2003-01-25,F
101,16,2006-03-22,M
102,2,2002-03-20,F
103,5,2006-08-31,F
104,9,2006-08-19,F
105,6,2006-05-05,F
106,15,2005-08-14,F
107,15,2006-09-06,F
108,6,2005-11-26,F
109,2,2004-01-17,F
110,5,2006-04-04,M
111,15,2006-01-08,M
112,1,2005-04-30,M
113,12,2005-07-21,M
114,7,2005-12-12,M
115,9,2005-01-24,F
116,5,2002-08-01,M
117,8,2004-03-18,M
118,4,2006-03-27,F
119,9,2006-12-24,F
120,12,2006-08-08,M
121,1,2006-07-16,F
122,7,2002-06-04,M
123,11,2006-05-27,M
124,4,2006-07-01,M
125,7,2006-01-21,M
126,8,2006-06-19,F
127,6,2002-05-31,F
128,12,2004-07-15,M
129,13,2006-08-08,M
130,14,2005-07-03,M
131,8,2006-06-06,F
132,12,2006-11-02,M
133,7,2006-01-27,F
134,5,2001-01-20,F
135,12,2006-08-11,M
136,14,2006-07-30,F
137,12,2001-02-09,F
138,17,2006-09-20,M
139,6,2003-04-22,F
140,2,2006-03-29,M
141,2,2006-04-22,M
142,15,2002-11-02,M
143,2,2006-12-05,F
144,8,2006-12-04,M
145,1,2005-06-04,F
146,5,2005-08-17,M
147,1,2006-03-08,M
148,4,2006-01-09,F
149,7,2006-04-23,F
150,3,2003-12-07,F
151,14,2004-01-31,F
152,6,2007-04-07,F
153,2,2004-09-26,F
154,7,2006-03-07,M
155,2,2004-11-07,M
156,17,2003-05-15,M
157,17,2007-01-15,M
158,1,2006-11-10,F
159,6,2006-12-06,M
160,2,2006-02-20,F
161,13,2005-09-19,M
162,15,2003-02-13,M
163,13,2002-02-05,F
164,11,2003-05-14,F
165,11,2000-05-07,M
166,11,2006-03-28,F
167,1,2005-11-10,F
168,12,2006-11-11,F
169,6,2004-01-30,F
170,13,2003-10-06,F
171,17,2005-06-30,M
172,5,2005-12-01,M
173,6,2002-09-18,F
174,5,2002-05-30,F
175,2,2005-06-27,F
176,10,2006-07-13,F
177,16,2003-03-20,M
178,6,2006-02-25,F
179,12,2004-01-22,F
180,10,2005-06-27,M
181,1,2004-10-05,F
182,13,2006-05-11,F
183,8,2006-02-19,M
184,5,2007-09-13,F
185,2,2005-12-23,F
186,13,2005-08-16,F
187,8,2003-11-06,F
188,12,2005-05-20,M
189,4,2006-08-28,M
190,14,2005-03-13,F
191,5,2006-09-14,M
192,2,2006-12-03,M
193,10,2004-07-12,M
194,7,2003-11-05,M
195,7,2003-10-16,F
196,16,2006-06-06,M
197,9,2005-12-24,M
198,11,2004-10-21,F
199,8,2005-07-08,F
200,11,2005-01-14,M
201,1,2003-10-17,M
202,5,2006-01-21,F
203,7,2006-11-27,F
204,14,2004-12-08,F
205,8,1999-07-27,M
206,9,2006-09-08,F
207,3,2001-10-06,M
208,13,2005-02-03,M
209,16,2006-10-26,F
210,2,2005-04-13,F
211,15,2002-05-28,M
212,17,2005-01-21,M
213,7,2006-03-17,M
214,14,2006-06-26,F
215,17,2006-03-11,M
216,5,2006-06-25,F
217,7,2003-11-14,F
218,1,2005-07-21,M
219,2,2004-04-13,F
220,16,2005-07-17,M
221,1,2005-10-03,F
222,5,2006-02-13,M
223,2,2006-08-06,M
224,2,2002-09-13,M
225,3,2005-08-14,F
226,10,2006-03-27,F
227,7,2005-11-07,M
228,2,2006-04-24,M
229,10,2002-05-29,F
230,14,2005-01-11,F
231,14,2006-12-19,M
232,16,2005-09-11,M
233,7,2005-02-01,M
234,6,2005-08-24,M
235,1,2002-06-21,F
236,7,2006-07-23,F
237,12,2005-04-18,F
238,9,2005-04-27,M
239,10,2002-06-12,M
240,4,2003-11-03,M
241,10,2003-06-08,F
242,6,2005-04-27,F
243,13,2006-03-06,M
244,7,2005-06-21,F
245,15,2006-12-05,M
246,6,2007-12-17,M
247,15,2004-01-18,F
248,1,2007-10-14,F
249,13,2005-07-14,M
250,7,2006-04-26,F
251,11,2006-07-29,M
252,16,2006-09-20,F
253,3,2007-01-15,M
254,3,2006-03-16,M
255,8,2006-03-11,F
256,15,2006-10-01,F
257,12,2005-03-29,M
258,14,2003-10-30,F
259,14,2005-06-08,F
260,12,2006-10-08,F
261,2,2004-07-12,F
262,10,2006-01-08,F
263,10,2007-02-02,F
264,2,2002-12-03,M
265,3,2005-04-16,F
266,8,2005-01-24,M
267,15,2005-05-19,F
268,15,2003-06-18,F
269,11,2005-12-11,F
270,11,2002-01-28,M
271,4,2006-04-29,F
272,12,2006-10-28,M
273,4,2006-02-02,F
274,8,2003-10-11,F
275,12,2000-09-03,M
276,1,2005-05-21,M
277,4,2005-07-10,F
278,4,2005-03-27,F
279,12,2006-10-23,M
280,9,2003-02-06,M
281,4,2005-05-28,M
282,6,2006-05-04,F
283,3,2005-12-08,M
284,1,2006-10-14,F
285,9,2003-11-07,M
286,7,2006-03-06,F
287,9,2004-08-25,F
288,17,2006-04-27,M
289,15,2005-07-02,M
290,4,2002-03-07,M
291,13,2003-03-07,F
292,9,2006-09-20,M
293,8,2005-06-30,M
294,13,2006-11-20,M
295,5,2006-09-05,F
296,7,2005-07-02,F
297,10,2005-09-18,M
298,5,2005-03-05,M
299,17,2004-09-20,F
300,1,2005-08-13,F
301,9,2004-03-15,F
302,5,2006-07-05,F
303,5,2004-08-23,M
304,4,2002-11-19,M
305,6,2002-04-02,F
306,1,2000-03-27,M
307,13,2005-10-28,F
308,13,2001-09-05,F
309,9,2006-05-13,F
310,10,2002-09-17,M
311,6,2005-08-26,F
312,17,2002-01-18,M
313,10,2005-09-10,M
314,14,2006-03-31,F
315,14,2005-04-12,F
316,5,2006-03-25,M
317,2,2004-10-17,M
318,5,2004-06-25,F
319,9,2005-12-23,M
320,9,2006-11-16,M
321,3,2004-08-04,M
322,11,2005-06-21,M
323,13,2002-04-03,F
324,8,2003-08-01,F
325,14,2006-10-10,F
326,4,2005-06-01,M
327,11,2006-04-05,F
328,6,2004-07-10,F
329,16,2006-02-03,M
330,2,1999-12-27,M
331,9,2007-11-14,F
332,13,2006-10-10,F
333,16,2006-10-27,M
334,9,2004-02-18,M
335,9,2003-06-15,F
336,6,2006-04-09,M
337,15,2005-07-21,M
338,7,2006-03-18,M
339,5,2005-09-16,F
340,8,1995-04-27,F
341,16,2006-10-23,M
342,4,2006-10-29,M
343,14,2006-05-01,F
344,12,2005-03-04,M
345,16,2004-08-17,F
346,9,2005-03-25,F
347,7,2004-09-16,M
348,7,2005-10-13,M
349,2,2006-04-23,F
350,4,2006-03-22,F
351,17,2006-12-26,F
352,15,2003-01-10,F
353,13,2005-03-11,F
354,8,2006-03-09,M
355,13,2005-08-06,M
356,9,2006-10-18,M
357,16,2004-02-19,M
358,9,2006-07-19,F
359,13,2005-06-27,F
360,16,2002-02-04,M
361,13,2007-12-12,F
362,10,2004-03-01,M
363,13,2002-07-08,M
364,14,2005-12-16,M
365,5,2003-01-16,F
366,6,2006-10-31,M
367,11,2006-08-24,F
368,10,2005-06-10,F
369,10,2006-10-01,F
370,14,2005-01-13,M
371,16,2003-10-20,F
372,3,2003-06-21,M
373,2,2002-04-01,F
374,6,2007-07-21,M
375,15,2007-11-12,F
376,6,2006-08-14,F
377,17,2005-12-31,M
378,4,2001-07-09,F
379,15,2006-02-07,F
380,7,2005-02-22,M
381,3,2006-02-10,F
382,9,2006-08-20,M
383,13,1998-02-19,F
384,16,2006-07-23,M
385,4,2006-06-04,F
386,17,2003-05-29,M
387,17,2007-08-23,F
388,2,2005-06-23,F
389,5,2006-02-19,F
390,17,2005-07-01,F
391,3,2003-09-21,M
392,4,2005-07-23,F
393,7,1995-12-03,F
394,17,2006-08-01,M
395,11,2003-05-06,M
396,5,2003-12-25,F
397,15,2006-12-12,M
398,7,2005-12-26,M
399,14,2005-06-17,M
400,9,2003-04-08,M
401,16,2005-10-18,M
402,7,2002-08-29,F
403,12,2005-09-16,M
404,8,2006-05-09,M
405,3,2005-03-02,F
406,8,2004-10-10,F
407,8,2006-05-19,M
408,5,2005-10-21,F
409,8,2005-06-26,F
410,12,2007-07-27,F
411,4,2005-10-02,F
412,7,2005-12-20,F
413,16,2002-12-11,M
414,14,2006-12-03,F
415,10,2006-07-29,M
416,11,2002-05-29,F
417,1,2005-01-21,M
418,13,2007-01-24,M
419,3,2005-08-27,M
420,8,2005-03-28,M
421,15,2006-04-24,F
422,17,2006-03-10,M
423,3,2005-05-07,M
424,4,2005-02-21,M
425,7,2005-07-02,M
426,3,2005-07-09,M
427,6,2006-05-09,M
428,3,2005-03-15,M
429,8,2006-12-28,F
430,5,2006-05-27,M
431,6,2006-06-16,M
432,6,2002-03-14,F
433,10,2006-05-15,F
434,12,2006-01-30,M
435,4,2005-06-21,F
436,4,2005-11-23,F
437,4,2005-05-31,M
438,5,2005-09-11,F
439,10,2005-02-22,F
440,13,2007-04-05,F
441,15,1995-02-17,M
442,12,2005-03-16,F
443,12,2005-11-22,M
444,9,1992-09-09,M
445,1,2004-08-07,M
446,16,2006-01-10,M
447,1,2005-05-06,F
448,2,2005-11-07,M
449,8,2006-06-04,F
450,4,1998-08-09,F
451,1,2004-09-03,F
452,1,2005-05-07,M
453,5,2006-02-22,F
454,11,2002-11-18,F
455,12,2003-05-25,M
456,13,2006-05-02,M
457,13,2005-10-12,M
458,7,2002-01-25,M
459,7,2002-01-03,F
460,9,2006-04-26,F
461,2,2006-02-16,F
462,1,2003-04-21,M
463,3,2006-11-22,M
464,9,2005-01-04,M
465,2,2004-05-27,F
466,13,2002-03-16,M
467,2,2004-04-16,M
468,11,2005-08-30,F
469,1,2005-05-12,M
470,2,2005-08-04,F
471,15,2005-07-17,M
472,2,2006-08-15,F
473,3,2006-11-24,M
474,7,2005-07-15,M
475,9,2006-05-14,M
476,7,2006-09-14,F
477,14,2004-05-27,F
478,17,2005-10-04,M
479,2,2005-11-23,M
480,11,2006-08-26,F
481,6,2003-05-22,F
482,15,2005-07-06,M
483,4,2006-01-02,F
484,3,2005-06-14,F
485,1,2006-12-21,M
486,15,2006-05-10,M
487,8,2005-01-12,M
488,17,2000-11-21,M
489,8,2005-03-15,F
490,2,2003-10-04,M
491,1,2005-04-24,F
492,15,2003-09-27,F
493,7,2006-03-18,M
494,8,2002-10-26,M
495,16,2002-09-14,M
496,13,2005-08-22,M
497,17,2006-05-12,F
498,7,2001-07-22,M
499,15,2006-07-16,M
500,5,1999-03-08,M
501,2,2006-10-12,M
502,8,2005-04-10,F
503,10,2004-11-02,M
504,11,2006-04-16,F
505,6,2003-11-08,M
506,7,2006-02-28,F
507,2,2006-10-17,F
508,7,2006-06-17,F
509,9,2006-08-29,M
510,3,2005-07-29,M
511,16,2003-02-18,F
512,13,2004-10-14,F
513,15,2007-02-06,M
514,1,2006-02-03,F
515,13,2006-12-18,F
516,5,2006-05-19,M
517,2,2006-06-19,F
518,1,2005-06-25,M
519,6,2003-08-13,F
520,11,2005-04-28,F
521,17,2003-11-17,F
522,12,2003-12-22,F
523,16,2006-09-19,M
524,5,2006-02-07,M
525,15,2006-02-22,F
526,15,2006-05-02,F
527,14,2005-06-05,M
528,14,2004-11-22,M
529,5,2004-12-10,F
530,14,2005-03-12,M
531,12,2006-03-25,M
532,7,2005-04-05,F
533,7,2003-02-07,F
534,4,2000-07-30,M
535,7,2005-11-24,M
536,4,2005-09-17,F
537,1,2004-10-25,F
538,5,2005-08-30,M
539,13,2006-09-10,F
540,7,2005-12-26,M
541,8,2005-08-04,M
542,17,2004-03-19,F
543,15,2006-10-12,M
544,3,2007-09-16,F
545,8,2005-06-03,M
546,1,2004-10-25,F
547,7,2005-09-08,F
548,14,2005-09-25,M
549,15,2005-11-27,M
550,7,2005-03-25,M
551,10,2003-03-19,M
552,7,1999-02-04,F
553,6,2004-09-29,F
554,5,2006-10-07,M
555,12,2004-07-24,M
556,5,2005-08-04,M
557,2,2005-01-05,M
558,9,2006-06-08,M
559,5,2007-08-11,M
560,17,2006-08-31,F
561,11,2005-01-03,M
562,2,2006-08-20,F
563,13,2005-12-27,M
564,7,2005-09-15,F
565,1,2006-03-05,M
566,10,2006-11-13,F
567,8,2006-03-12,F
568,14,2006-11-19,F
569,15,2005-11-10,F
570,15,2005-08-22,M
571,16,2006-07-14,M
572,15,2007-08-15,F
573,13,2006-08-27,M
574,2,2006-05-20,F
575,15,2002-05-12,M
576,17,2006-06-03,M
577,4,2007-09-03,F
578,14,2005-07-05,M
579,8,2006-09-20,M
580,17,2006-09-24,M
581,11,2004-03-19,F
582,16,2006-09-16,M
583,12,2006-05-12,M
584,8,2002-06-18,M
585,10,2005-04-30,F
586,2,2006-08-07,M
587,6,2002-09-15,F
588,17,2006-10-01,M
589,16,2006-05-05,M
590,7,2004-06-01,M
591,13,2006-04-16,F
592,8,2006-09-14,M
593,14,2006-02-08,F
594,2,2002-01-07,F
595,1,2006-12-03,F
596,11,2006-12-12,F
597,12,2005-06-25,F
598,17,2006-04-28,M
599,8,2006-11-03,M
600,12,1999-12-12,F
601,17,2003-12-03,M
602,6,2005-10-10,F
603,12,2006-04-29,M
604,10,2002-10-04,M
605,16,2003-02-27,M
606,4,2004-05-06,M
607,10,2005-02-22,F
608,8,2005-12-14,F
609,17,2005-11-01,F
610,15,2006-06-29,M
611,14,2005-09-20,F
612,3,1998-06-29,M
613,9,2003-02-22,M
614,8,2003-09-11,M
615,2,2006-04-26,F
616,13,2006-02-11,F
617,11,2002-04-19,M
618,2,2003-09-16,F
619,5,2005-05-06,M
620,6,2003-12-15,M
621,12,2006-12-13,M
622,13,2005-03-07,M
623,15,2006-12-13,F
624,13,2004-03-11,F
625,14,2006-12-28,F
626,15,2006-10-18,M
627,9,2005-10-03,M
628,12,2006-09-26,F
629,17,2005-02-05,F
630,15,2006-04-11,F
631,1,2003-11-09,F
632,5,2006-08-04,F
633,5,2005-06-09,M
634,16,2001-11-08,F
635,3,2006-07-29,F
636,12,2000-12-24,F
637,8,2006-01-21,M
638,13,2002-08-14,F
639,11,2006-06-16,F
640,7,2005-07-21,F
641,11,2002-10-04,M
642,16,2005-05-01,M
643,5,2005-08-04,M
644,10,2006-12-15,M
645,5,2006-08-05,M
646,6,2005-10-15,M
647,7,2006-12-30,M
648,17,1999-08-13,M
649,2,2003-06-22,M
650,14,2004-03-31,M
651,11,2005-12-21,F
652,10,1999-05-19,F
653,6,2005-02-28,M
654,1,2001-05-08,M
655,1,2005-07-10,F
656,9,2003-05-24,F
657,3,2006-02-27,F
658,17,2005-03-30,M
659,4,2006-05-21,F
660,10,2006-12-17,M
661,14,2004-09-04,F
662,1,2001-04-21,F
663,14,2004-12-30,F
664,15,2005-09-09,F
665,8,2005-10-08,M
666,17,1999-10-15,M
667,9,2004-08-11,M
668,15,2005-01-24,F
669,9,2005-11-20,M
670,12,2006-09-20,F
671,5,2006-12-25,F
672,16,2006-11-22,F
673,11,2006-08-17,F
674,2,2005-06-06,F
675,15,2003-08-15,M
676,15,2005-04-12,M
677,10,2004-03-19,M
678,9,2005-10-11,F
679,13,2006-04-03,M
680,10,2005-10-09,M
681,15,2005-12-19,M
682,8,2005-07-11,M
683,4,2006-10-16,M
684,17,2005-02-16,F
685,13,1998-08-03,F
686,15,2005-02-27,M
687,10,2007-04-15,F
688,7,2006-12-26,M
689,9,2006-01-29,M
690,1,2004-09-03,F
691,12,2005-12-31,F
692,8,2006-03-22,M
693,11,2006-01-26,F
694,1,2004-04-28,F
695,6,2003-03-19,F
696,6,2006-01-03,F
697,1,2005-01-19,F
698,3,2002-11-21,F
699,14,2006-12-04,M
700,10,2005-07-23,F
701,6,2005-10-04,F
702,5,2002-05-04,M
703,9,2005-09-18,M
704,16,2006-03-18,M
705,9,2005-07-08,M
706,12,2005-04-12,F
707,13,2003-01-24,M
708,11,2006-01-05,M
709,1,2005-10-18,M
710,3,2006-03-23,M
711,6,2006-01-15,M
712,3,2007-09-04,F
713,12,2005-08-08,F
714,6,2006-05-09,M
715,6,2006-08-09,F
716,4,2006-05-27,F
717,13,2005-11-01,M
718,8,2005-03-17,F
719,12,2002-09-01,F
720,3,2006-08-06,M
721,11,2005-07-10,F
722,7,2006-10-25,M
723,5,2006-04-17,M
724,8,2006-02-01,M
725,5,2002-06-16,F
726,17,2006-06-14,F
727,8,1998-11-22,M
728,9,2005-08-17,F
729,2,2004-09-18,F
730,14,2003-02-12,F
731,3,2005-12-08,M
732,1,2006-10-14,M
733,5,2002-11-01,M
734,11,2006-08-23,F
735,6,2005-09-23,M
736,17,2006-06-02,F
737,16,2005-05-13,M
738,4,2006-03-20,M
739,5,2001-07-14,F
740,7,1998-08-28,F
741,7,2005-06-23,M
742,8,2005-09-26,F
743,7,2005-10-14,M
744,1,2003-09-13,F
745,8,2004-07-12,M
746,13,2006-08-08,M
747,5,2007-08-04,M
748,11,2006-04-27,F
749,14,2007-07-09,F
750,6,2005-03-06,M
751,15,2006-07-25,F
752,6,2005-09-25,M
753,13,2006-01-20,M
754,14,2005-03-14,F
755,7,2005-01-14,M
756,8,2005-12-13,M
757,4,2006-12-03,M
758,12,2003-10-22,F
759,7,2005-05-03,M
760,5,2005-05-17,M
761,14,2005-04-21,F
762,11,2004-06-14,F
763,13,2006-09-26,M
764,16,2005-07-02,F
765,6,2006-02-19,F
766,8,2006-12-07,F
767,13,2006-02-24,M
768,14,2005-11-25,F
769,12,1996-08-31,M
770,16,2006-07-04,F
771,8,2005-01-07,F
772,3,2006-02-22,M
773,9,2004-08-27,F
774,5,2003-03-21,M
775,10,2003-05-06,F
776,13,2004-11-29,F
777,13,2006-09-05,F
778,8,2004-02-08,M
779,7,2005-08-17,F
780,14,2006-04-06,F
781,8,2005-03-15,F
782,1,2006-01-03,M
783,15,2005-06-22,M
784,14,2003-03-15,F
785,15,2004-02-02,F
786,12,2005-06-16,M
787,2,2006-02-06,M
788,3,2006-11-18,M
789,3,2005-08-31,F
790,16,2004-01-06,M
791,12,2006-08-04,F
792,15,2002-09-17,M
793,6,1998-09-06,F
794,6,2006-11-04,F
795,12,2006-11-09,M
796,10,2007-10-24,M
797,9,2006-09-05,M
798,17,2001-06-19,F
799,12,2006-03-30,F
800,6,2002-10-06,F
801,4,2003-05-08,F
802,12,2006-07-26,M
803,9,2006-07-11,F
804,10,2005-02-28,M
805,15,2007-06-19,F
806,4,2006-10-11,M
807,14,2005-01-06,F
808,17,2006-03-28,F
809,5,2003-02-09,F
810,3,2006-10-17,M
811,7,2002-04-13,M
812,2,2006-08-29,F
813,14,2007-10-03,M
814,13,2006-07-28,M
815,13,2005-11-05,M
816,13,2004-05-16,M
817,14,2005-01-06,F
818,4,2006-01-03,M
819,3,2006-01-20,F
820,11,2007-12-26,M
821,5,2006-01-14,F
822,9,2006-08-13,F
823,2,2002-04-27,F
824,4,2004-09-12,M
825,15,2000-08-09,M
826,5,2005-09-12,M
827,13,2005-05-12,F
828,16,2005-06-17,F
829,7,2006-10-20,F
830,12,2006-08-18,F
831,13,2005-12-08,M
832,10,2005-06-22,M
833,3,2005-09-29,F
834,9,2002-04-14,M
835,11,2004-12-07,M
836,15,2006-12-11,M
837,11,2005-08-17,M
838,4,2003-08-23,M
839,7,2005-03-31,F
840,2,2005-08-06,F
841,12,2005-05-24,M
842,9,2005-05-30,F
843,10,2005-09-07,M
844,3,2005-04-13,M
845,10,2006-02-11,M
846,7,2006-09-18,M
847,5,2006-02-24,M
848,16,2004-07-02,M
849,15,1997-05-23,M
850,15,2005-04-12,F
851,16,2004-08-25,M
852,7,2006-07-22,M
853,4,2006-08-23,F
854,9,2001-05-26,M
855,5,2002-06-07,M
856,2,2006-11-18,F
857,7,2005-08-10,M
858,13,2006-04-04,F
859,12,2006-09-04,F
860,10,2004-09-30,M
861,16,2003-02-09,M
862,8,2004-12-03,M
863,15,2001-04-08,M
864,5,2000-12-03,M
865,5,2005-11-17,F
866,2,2006-01-26,F
867,9,2006-02-23,M
868,3,2006-08-07,M
869,1,2006-08-16,F
870,8,2005-04-26,F
871,10,2006-05-29,M
872,8,2003-01-18,M
873,1,2004-01-08,F
874,3,2006-06-08,F
875,6,2004-08-01,M
876,3,2004-04-27,M
877,6,2007-06-22,M
878,7,2004-08-02,F
879,6,2006-12-14,F
880,7,2006-03-06,M
881,4,2006-12-16,M
882,9,2006-02-19,F
883,5,2002-04-11,M
884,2,2005-06-01,M
885,15,2006-01-29,F
886,6,2006-04-14,F
887,1,2006-01-16,F
888,3,2003-05-03,M
889,10,2004-05-03,F
890,4,2001-02-03,F
891,7,2004-08-22,F
892,6,2005-10-05,F
893,11,2006-09-27,F
894,12,2006-10-07,M
895,1,2005-08-06,F
896,7,2005-07-07,M
897,8,2005-12-21,M
898,4,2005-03-09,M
899,12,2005-08-25,F
900,3,2002-11-17,M
901,7,2006-06-23,F
902,5,2005-12-09,M
903,13,2005-05-06,F
904,6,2004-04-21,M
905,12,2007-08-14,M
906,6,2002-06-17,M
907,16,2003-02-25,F
908,14,2006-10-15,F
909,13,2001-09-02,F
910,7,2005-02-12,F
911,8,2006-03-02,M
912,9,2007-08-26,M
913,13,2005-08-10,F
914,13,2006-09-04,F
915,7,2007-07-20,F
916,2,2005-10-28,F
917,7,2006-02-06,M
918,9,2006-09-04,M
919,10,2006-08-16,F
920,14,2006-08-04,F
921,17,2005-11-28,F
922,4,2000-05-11,M
923,9,2002-05-07,M
924,3,2002-10-29,F
925,7,2006-12-19,M
926,7,2002-06-23,M
927,1,2005-11-18,F
928,5,2005-04-12,F
929,6,2005-03-18,M
930,7,2006-05-19,M
931,2,2006-04-02,F
932,6,2007-04-16,F
933,1,2003-03-28,F
934,12,2006-12-15,F
935,13,2006-03-13,F
936,5,2006-04-16,F
937,4,2007-12-22,M
938,10,2005-02-23,M
939,12,2006-01-27,M
940,7,2006-09-08,F
941,1,2006-01-25,M
942,4,2000-07-15,F
943,1,2006-02-03,F
944,12,2006-08-09,M
945,11,2006-05-23,F
946,15,2006-07-25,M
947,9,1999-04-18,M
948,11,2006-02-03,F
949,1,2006-02-23,M
950,13,2005-08-08,M
951,13,2006-09-12,M
952,6,2003-08-18,M
953,16,2002-08-11,F
954,5,2005-07-22,F
955,15,2006-04-08,F
956,5,2006-06-02,M
957,14,2006-08-08,M
958,15,2006-04-07,M
959,5,2006-09-24,F
960,8,2006-07-14,F
961,5,2002-04-16,M
962,9,2006-01-30,F
963,7,2005-09-23,F
964,8,2003-07-20,M
965,8,2005-07-01,F
966,10,2002-06-11,M
967,5,1993-05-04,M
968,8,2006-03-30,F
969,7,2006-12-11,M
970,17,2002-02-20,M
971,2,2005-01-08,M
972,16,2005-06-12,M
973,13,2005-09-14,F
974,6,2002-08-19,F
975,13,2002-10-31,F
976,14,2005-10-21,F
977,17,2006-05-19,F
978,4,2003-07-02,M
979,15,2005-12-20,F
980,16,2006-05-01,F
981,10,2006-05-08,M
982,8,2003-10-04,F
983,9,2007-09-29,F
